ID_CONTINUO,LONGITUD,LATITUD
15916,167.3525,54.860778
15917,167.352528,54.863306
15918,167.994194,54.534972
15919,167.3525,54.860778
15920,-71,-54.921306
15921,-71.460917,-54.874194
15922,-71.00175,-54.920417
15923,-71,-54.921306
15924,31.994667,80.077083
15925,33.612444,80.219972
15926,31.989806,80.07625
15927,31.994667,80.077083
15928,-172.657472,64.691639
15929,-172.649222,64.695833
15930,-172.067583,64.761639
15931,-172.657472,64.691639
15932,26,37.513639
15933,25.997472,37.512917
15934,26.367056,37.689139
15935,26,37.513639
15936,-55.001278,72.385833
15937,-55,72.385417
15938,-55.682667,72.177889
15939,-55.001278,72.385833
15940,-51,-0.300417
15941,-50.99875,-0.301694
15942,-51.139194,-0.546306
15943,-51,-0.300417
15944,-78.332917,22.394972
15945,-78.332917,22.3975
15946,-78.068778,22.278306
15947,-78.332917,22.394972
15948,98.159583,11.445
15949,98.159556,11.451667
15950,98.293333,11.804583
15951,98.159583,11.445
15952,-119.593444,33.989778
15953,-119.596944,33.99
15954,-119.931,34.059944
15955,-119.593444,33.989778
15956,-74.559583,-44.486667
15957,-74.559583,-44.485806
15958,-74.207083,-44.469167
15959,-74.559583,-44.486667
15960,146.583778,43.8025
15961,146.583778,43.804167
15962,146.919583,43.839139
15963,146.583778,43.8025
15964,-28.002528,38.662083
15965,-28,38.659583
15966,-28.320417,38.755806
15967,-28.002528,38.662083
15968,-131.884222,55.379194
15969,-131.884222,55.379972
15970,-131.750083,55.129556
15971,-131.884222,55.379194
15972,129.166194,34.104111
15973,129.166194,34.104972
15974,129.348333,34.297861
15975,129.166194,34.104111
15976,22.998667,70.266639
15977,23,70.266222
15978,22.333694,70.334167
15979,22.998667,70.266639
15980,14.319472,35.970778
15981,14.319444,35.972389
15982,14.562028,35.819917
15983,14.319472,35.970778
15984,-74.605417,-48.127528
15985,-74.605417,-48.126722
15986,-74.500917,-48.359583
15987,-74.605417,-48.127528
15988,92.746222,12.09075
15989,92.746222,12.094083
15990,92.878306,12.300361
15991,92.746222,12.09075
15992,-18,77.667028
15993,-18.003528,77.666222
15994,-17.756639,77.917083
15995,-18,77.667028
15996,-53.016778,68.592917
15997,-52.13925,68.708306
15998,-53.018417,68.592083
15999,-53.016778,68.592917
16000,115.302111,-20.861722
16001,115.302167,-20.860861
16002,115.459139,-20.67375
16003,115.302111,-20.861722
16004,-112.002306,24.53175
16005,-112.001361,24.531806
16006,-111.708889,24.301639
16007,-112.002306,24.53175
16008,-75.144222,-49.000833
16009,-75.148389,-49.002944
16010,-75.275917,-48.787972
16011,-75.144222,-49.000833
16012,-74.350472,22.829972
16013,-74.350444,22.8325
16014,-74.004611,22.719944
16015,-74.350472,22.829972
16016,10.102083,42.769167
16017,10.102111,42.775
16018,10.443694,42.850778
16019,10.102083,42.769167
16020,-74.003778,62.666778
16021,-74.630361,62.707028
16022,-74,62.666917
16023,-74.003778,62.666778
16024,-100.609861,70.703111
16025,-100.231556,70.473278
16026,-100.609472,70.702528
16027,-100.609861,70.703111
16028,-130.166,54.998389
16029,-130.164278,54.997556
16030,-130.4235,54.767944
16031,-130.166,54.998389
16032,124.070444,24.424972
16033,124.070444,24.425778
16034,124.340389,24.601667
16035,124.070444,24.424972
16036,4.998389,60.21725
16037,4.978333,60.460417
16038,4.998667,60.218
16039,4.998389,60.21725
16040,173.354167,52.402472
16041,173.354194,52.403333
16042,173.772528,52.51
16043,173.354167,52.402472
16044,-51,-0.581278
16045,-51.002111,-0.580028
16046,-50.839194,-0.368778
16047,-51,-0.581278
16048,93.039583,19.996667
16049,93.039583,20
16050,93.173333,19.787889
16051,93.039583,19.996667
16052,131.715444,-7.154194
16053,131.715417,-7.150861
16054,131.992889,-7.217528
16055,131.715444,-7.154194
16056,-45.3925,60.144944
16057,-45.392556,60.148306
16058,-45.143333,60.349583
16059,-45.3925,60.144944
16060,-22.997083,16.81
16061,-22.997111,16.810806
16062,-22.889194,16.589583
16063,-22.997083,16.81
16064,-1.003333,60.702056
16065,-1,60.702056
16066,-1.14675,60.484556
16067,-1.003333,60.702056
16068,-64.903778,17.679139
16069,-64.90375,17.680861
16070,-64.56375,17.755806
16071,-64.903778,17.679139
16072,136.474611,-11.449194
16073,136.76,-11.017139
16074,136.475806,-11.447917
16075,136.474611,-11.449194
16076,97.109583,2.221639
16077,97.109583,2.224167
16078,97.342917,2.041667
16079,97.109583,2.221639
16080,152.519583,-10.627528
16081,152.519583,-10.625861
16082,152.879611,-10.675028
16083,152.519583,-10.627528
16084,102.427056,11.999194
16085,102.428278,11.997889
16086,102.252861,12.154972
16087,102.427056,11.999194
16088,119.608722,-8.751694
16089,119.608722,-8.750889
16090,119.807028,-8.615861
16091,119.608722,-8.751694
16092,43.621222,-12.280833
16093,43.621222,-12.279222
16094,43.870389,-12.3875
16095,43.621222,-12.280833
16096,-44.540472,-3.000889
16097,-44.54125,-3.001694
16098,-44.500861,-2.729611
16099,-44.540472,-3.000889
16100,-81.420472,19.3725
16101,-81.420417,19.376611
16102,-81.08375,19.324972
16103,-81.420472,19.3725
16104,27.986528,78.838778
16105,27.943306,78.83875
16106,29.691583,78.907472
16107,27.986528,78.838778
16108,-118.607139,33.4775
16109,-118.607083,33.479111
16110,-118.304611,33.309139
16111,-118.607139,33.4775
16112,143.310417,-8.375889
16113,143.310417,-8.373361
16114,143.620444,-8.435
16115,143.310417,-8.375889
16116,130.45125,-0.520861
16117,130.45125,-0.520056
16118,130.692972,-0.448389
16119,130.45125,-0.520861
16120,-54.914583,49.580833
16121,-54.914667,49.583333
16122,-54.540472,49.669167
16123,-54.914583,49.580833
16124,120.074583,13.849139
16125,120.074556,13.852472
16126,120.29375,13.6875
16127,120.074583,13.849139
16128,-46.699167,60.780806
16129,-46.699194,60.781667
16130,-46.190861,60.936639
16131,-46.699167,60.780806
16132,117.308722,23.573306
16133,117.308722,23.577472
16134,117.531278,23.734167
16135,117.308722,23.573306
16136,98.080778,10.884167
16137,98.08075,10.892556
16138,98.278056,10.692944
16139,98.080778,10.884167
16140,-160.081028,21.998972
16141,-160.076167,22
16142,-160.233083,21.788806
16143,-160.081028,21.998972
16144,121.996222,14.18
16145,122.187083,14.008333
16146,122,14.17625
16147,121.996222,14.18
16148,-96.85125,28.0625
16149,-96.851278,28.063306
16150,-96.402944,28.395861
16151,-96.85125,28.0625
16152,-70,77.398722
16153,-69.995139,77.395833
16154,-71.221667,77.448333
16155,-70,77.398722
16156,-123.598861,48.939917
16157,-123.598917,48.941639
16158,-123.476806,48.7145
16159,-123.598861,48.939917
16160,-75.390417,-47.739167
16161,-75.390417,-47.738361
16162,-75.028778,-47.793361
16163,-75.390417,-47.739167
16164,8.262444,63.672472
16165,8.262528,63.674139
16166,8.900778,63.773333
16167,8.262444,63.672472
16168,-44.379583,-23.178389
16169,-44.379583,-23.172528
16170,-44.092944,-23.168333
16171,-44.379583,-23.178389
16172,-72.622667,19.999111
16173,-72.62275,19.995972
16174,-72.972611,20.064278
16175,-72.622667,19.999111
16176,-62,47.266778
16177,-61.997806,47.269167
16178,-61.394472,47.628278
16179,-62,47.266778
16180,-61.6475,56.494139
16181,-61.64675,56.494583
16182,-61.139278,56.443333
16183,-61.6475,56.494139
16184,-80.223028,-3.346667
16185,-80.223028,-3.345
16186,-80.0255,-3.205028
16187,-80.223028,-3.346667
16188,-76,23.607111
16189,-75.999194,23.607917
16190,-75.657917,23.439139
16191,-76,23.607111
16192,-1.389583,45.999167
16193,-1.388889,46
16194,-1.231722,45.802917
16195,-1.389583,45.999167
16196,-91.357111,29.330139
16197,-91.356306,29.331167
16198,-91.132722,29.218
16199,-91.357111,29.330139
16200,127.452889,-1.247556
16201,127.452889,-1.242556
16202,127.687917,-1.2575
16203,127.452889,-1.247556
16204,173.77125,-40.945028
16205,173.771278,-40.944167
16206,173.955806,-40.69125
16207,173.77125,-40.945028
16208,153.362083,-27.062528
16209,153.362083,-27.060861
16210,153.430028,-27.365417
16211,153.362083,-27.062528
16212,49.882083,-17.001694
16213,49.88125,-17.002556
16214,50.010028,-16.702917
16215,49.882083,-17.001694
16216,129.340389,33.181639
16217,129.340389,33.184139
16218,129.555778,33.410417
16219,129.340389,33.181639
16220,-62.867944,17.369167
16221,-62.867944,17.370833
16222,-62.628722,17.224944
16223,-62.867944,17.369167
16224,-86.408667,16.391667
16225,-86.656917,16.271528
16226,-86.410083,16.391667
16227,-86.408667,16.391667
16228,-52.005083,68.08625
16229,-52,68.087056
16230,-51.227583,68.110806
16231,-52.005083,68.08625
16232,-97.386278,27.212444
16233,-97.386278,27.213306
16234,-97.055861,27.842083
16235,-97.386278,27.212444
16236,-41.215528,82.984667
16237,-41.28375,82.986639
16238,-42.491083,83.182806
16239,-41.215528,82.984667
16240,-73.802556,-52.930028
16241,-73.800889,-52.929194
16242,-73.33425,-52.940028
16243,-73.802556,-52.930028
16244,55.36625,-4.640861
16245,55.36625,-4.64
16246,55.541222,-4.801694
16247,55.36625,-4.640861
16248,-79.684194,54.830194
16249,-79.681389,54.831528
16250,-79.010361,54.93425
16251,-79.684194,54.830194
16252,-50.943333,-0.001278
16253,-50.942583,0
16254,-50.718278,0.021306
16255,-50.943333,-0.001278
16256,-126.679278,50.549167
16257,-126.679194,50.549944
16258,-126.204222,50.570028
16259,-126.679278,50.549167
16260,-88,17.906361
16261,-87.860972,18.195056
16262,-87.999639,17.906611
16263,-88,17.906361
16264,93.393778,19.955
16265,93.393778,19.958306
16266,93.512444,19.732056
16267,93.393778,19.955
16268,133.302917,-4.102556
16269,133.302944,-4.100028
16270,133.608778,-4.312528
16271,133.302917,-4.102556
16272,129.728722,-1.205833
16273,129.728722,-1.2025
16274,129.976222,-1.176694
16275,129.728722,-1.205833
16276,129.340389,-0.001694
16277,129.340389,0
16278,129.568778,-0.211722
16279,129.340389,-0.001694
16280,12.307528,66.018278
16281,12.307444,66.021639
16282,12.594889,66.228778
16283,12.307528,66.018278
16284,-109.797306,24.141056
16285,-109.799694,24.140889
16286,-109.928222,24.380361
16287,-109.797306,24.141056
16288,-170.867972,-14.327472
16289,-170.867972,-14.326667
16290,-170.587056,-14.250861
16291,-170.867972,-14.327472
16292,93.508278,7.998694
16293,93.507028,8
16294,93.533306,8.237028
16295,93.508278,7.998694
16296,166.479556,-20.705861
16297,166.605833,-20.387972
16298,166.480833,-20.704583
16299,166.479556,-20.705861
16300,-70.747556,-54.868333
16301,-70.747583,-54.864167
16302,-70.3525,-54.861694
16303,-70.747556,-54.868333
16304,-65.577083,18.101639
16305,-65.577139,18.104167
16306,-65.267083,18.134944
16307,-65.577083,18.101639
16308,52.065361,12.233333
16309,52.065389,12.234139
16310,52.397083,12.199972
16311,52.065361,12.233333
16312,118.317972,4.658306
16313,118.317972,4.659167
16314,118.58625,4.630806
16315,118.317972,4.658306
16316,-54.170167,47.586167
16317,-54.367111,47.400917
16318,-54.170972,47.587056
16319,-54.170167,47.586167
16320,104.477083,0.238306
16321,104.477083,0.240833
16322,104.700833,0.018722
16323,104.477083,0.238306
16324,25.999139,36.88375
16325,25.742861,36.786639
16326,25.998306,36.88375
16327,25.999139,36.88375
16328,106.081278,9.7575
16329,106.081278,9.761639
16330,106.274139,9.531222
16331,106.081278,9.7575
16332,36.677083,25.541667
16333,36.677083,25.545778
16334,36.972028,25.415806
16335,36.677083,25.541667
16336,157.42875,-8.710861
16337,157.428778,-8.708333
16338,157.654639,-8.802528
16339,157.42875,-8.710861
16340,-95,29.165056
16341,-94.731917,29.332806
16342,-95.001222,29.163611
16343,-95,29.165056
16344,-97,27.914583
16345,-97.008333,27.906222
16346,-96.830833,28.11375
16347,-97,27.914583
16348,46.202889,-9.406667
16349,46.202889,-9.405861
16350,46.52125,-9.400056
16351,46.202889,-9.406667
16352,-74.4325,-52.140833
16353,-74.432528,-52.138333
16354,-74.045917,-52.233361
16355,-74.4325,-52.140833
16356,-59.836028,-51.265889
16357,-59.835972,-51.265083
16358,-59.420889,-51.336722
16359,-59.836028,-51.265889
16360,151,-2.962278
16361,151.000861,-2.962917
16362,150.744556,-2.988361
16363,151,-2.962278
16364,10.562528,55.99075
16365,10.564111,55.989917
16366,10.616667,55.765333
16367,10.562528,55.99075
16368,-75.530639,35.77925
16369,-75.526083,35.77925
16370,-75.742722,35.189139
16371,-75.530639,35.77925
16372,-87.395444,21.497722
16373,-87.397583,21.499917
16374,-87.115056,21.599194
16375,-87.395444,21.497722
16376,119.445444,4.900806
16377,119.445417,4.911667
16378,119.46,4.645417
16379,119.445444,4.900806
16380,11.674556,-16.564194
16381,11.674556,-16.546694
16382,11.761639,-16.802083
16383,11.674556,-16.564194
16384,18.364083,60.500778
16385,18.36575,60.501667
16386,18.593306,60.30125
16387,18.364083,60.500778
16388,79.202917,9.273278
16389,79.202917,9.275
16390,79.442083,9.154972
16391,79.202917,9.273278
16392,136.159583,-11.694167
16393,136.159583,-11.6925
16394,136.367139,-11.556667
16395,136.159583,-11.694167
16396,10.204167,54.969167
16397,10.205778,54.97
16398,10.5375,54.844972
16399,10.204167,54.969167
16400,5.152472,53.362444
16401,5.152472,53.368333
16402,5.574111,53.4475
16403,5.152472,53.362444
16404,135.087917,-1.502528
16405,135.087917,-1.500806
16406,135.337083,-1.480056
16407,135.087917,-1.502528
16408,-1.564639,46.243333
16409,-1.564611,46.244139
16410,-1.255472,46.163306
16411,-1.564639,46.243333
16412,-45.702083,-1.361694
16413,-45.702083,-1.359167
16414,-45.620861,-1.117917
16415,-45.702083,-1.361694
16416,106.482028,10.302444
16417,106.481972,10.30325
16418,106.756139,10.23575
16419,106.482028,10.302444
16420,-144.203556,59.999083
16421,-144.599389,59.79775
16422,-144.218889,59.991472
16423,-144.203556,59.999083
16424,-75.288389,37.999556
16425,-75.289556,38
16426,-75.094194,38.32625
16427,-75.288389,37.999556
16428,-87.952083,17.254139
16429,-87.952111,17.257472
16430,-87.788361,17.535389
16431,-87.952083,17.254139
16432,122.222889,-0.211694
16433,122.222944,-0.207556
16434,122.392528,-0.384611
16435,122.222889,-0.211694
16436,14.335389,44.694194
16437,14.337056,44.695806
16438,14.534111,44.47875
16439,14.335389,44.694194
16440,32.997444,46.009583
16441,32.552861,46.065
16442,32.996639,46.010444
16443,32.997444,46.009583
16444,-123.590111,48.999472
16445,-123.590389,49
16446,-123.315194,48.861194
16447,-123.590111,48.999472
16448,-87.002306,30.355833
16449,-86.518167,30.389583
16450,-87.30425,30.32825
16451,-87.002833,30.355639
16452,-87.002306,30.355833
16453,113.12,-25.000417
16454,113.121639,-25.000472
16455,113.072528,-25.272917
16456,113.12,-25.000417
16457,113.117917,-24.984222
16458,113.117917,-24.983361
16459,113.159167,-24.755417
16460,113.117917,-24.984222
16461,31.998306,46.180389
16462,31.522056,46.368278
16463,32,46.179806
16464,31.998306,46.180389
16465,-97.67875,24.523361
16466,-97.678778,24.526667
16467,-97.549167,24.97375
16468,-97.67875,24.523361
16469,-76.555444,34.615833
16470,-76.555444,34.619167
16471,-76.284194,34.882111
16472,-76.555444,34.615833
16473,-73.572944,40.581667
16474,-73.572917,40.583333
16475,-73.24875,40.643333
16476,-73.572944,40.581667
16477,-145.703833,-16.080889
16478,-145.703833,-16.079222
16479,-145.499194,-16.309611
16480,-145.703833,-16.080889
16481,-109.402917,25.635
16482,-109.402944,25.637472
16483,-109.157111,25.560806
16484,-109.402917,25.635
16485,-72.756808,40.76981
16486,-72.75632,40.76972
16487,-73.30676,40.6219
16488,-72.756808,40.76981
16489,173,1.7155
16490,172.9975,1.716194
16491,172.914194,1.960361
16492,173,1.7155
16493,171.039556,7.161639
16494,171.039556,7.163306
16495,171.35375,7.085806
16496,171.039556,7.161639
16497,-141,-18.070361
16498,-140.999167,-18.069611
16499,-140.812139,-18.219222
16500,-141,-18.070361
16501,-162.526361,70.090806
16502,-162.526361,70.095028
16503,-162.097556,70.267889
16504,-162.526361,70.090806
16505,180,-84.356508
16506,180,-90
16507,0,-90
16508,0,-71.4927
16509,2.51624,-70.9007
16510,7.67973,-70.5178
16511,7.51696,-70.1799
16512,7.92351,-70.4761
16513,9.16186,-70.3786
16514,9.17199,-70.07
16515,11.2263,-70.7667
16516,12.967,-70.0397
16517,13.8452,-70.3538
16518,16.5219,-70.1265
16519,16.4766,-70.4528
16520,18.0673,-70.5454
16521,19.0344,-70.179
16522,19.5398,-70.9512
16523,21.1372,-70.8384
16524,21.7167,-70.2254
16525,22.3293,-70.7701
16526,24.084,-70.3992
16527,24.9041,-70.9335
16528,27.2816,-70.9875
16529,32.7641,-70.0177
16530,32.4887,-68.9129
16531,33.3004,-68.6645
16532,34.3637,-68.716
16533,33.5986,-69.0577
16534,35.1821,-69.2795
16535,35.241,-69.7401
16536,37.778,-69.68
16537,39.0068,-70.2051
16538,39.8517,-68.828
16539,44.9272,-67.7329
16540,46.423,-67.7434
16541,46.5205,-67.2721
16542,48.4017,-68.027
16543,49.4075,-67.2156
16544,48.4494,-66.9691
16545,50.8895,-67.2159
16546,50.4179,-66.3355
16547,53.7781,-65.841
16548,57.2301,-66.5349
16549,55.9909,-66.5864
16550,56.727,-66.9185
16551,55.7522,-67.2035
16552,56.1497,-67.4127
16553,57.5814,-66.991
16554,59.5121,-67.6136
16555,60.4653,-67.3674
16556,69.6312,-67.7578
16557,69.7295,-69.3232
16558,68.7391,-69.3889
16559,68.9623,-69.9741
16560,68.1537,-69.7218
16561,67.198,-70.26
16562,69.2666,-70.4501
16563,66.3162,-73.1352
16564,67.2127,-73.3237
16565,68.32,-72.5126
16566,71.5455,-71.6086
16567,72.797,-70.0481
16568,73.9966,-69.7144
16569,75.811,-69.8404
16570,79.0583,-68.1612
16571,83.6196,-67.64
16572,84.4217,-67.1164
16573,91.9799,-66.4995
16574,93.7151,-66.7522
16575,98.5129,-66.4462
16576,98.8215,-66.9184
16577,101.276,-65.9489
16578,102.663,-65.8591
16579,108.872,-66.9738
16580,110.755,-66.7119
16581,110.931,-66.0481
16582,113.225,-65.7641
16583,115.779,-66.7813
16584,113.689,-67.5023
16585,116.939,-66.9477
16586,118.461,-67.19
16587,120.411,-66.9371
16588,118.887,-67.4307
16589,124.009,-66.5854
16590,124.714,-66.7611
16591,125.902,-66.3046
16592,126.837,-66.4342
16593,127.076,-67.1471
16594,129.102,-67.1716
16595,130.739,-66.1426
16596,133.792,-66.1048
16597,134.313,-66.526
16598,135.47,-66.1077
16599,136.639,-66.5473
16600,137.457,-66.3433
16601,139.83,-66.8022
16602,144.448,-67.0002
16603,143.88,-67.9362
16604,146.038,-67.5816
16605,147.029,-68.4312
16606,150.976,-68.347
16607,151.539,-68.9239
16608,151.586,-68.6889
16609,153.843,-68.7612
16610,153.887,-68.2784
16611,155.502,-69.1211
16612,159.779,-69.5046
16613,162.351,-71.1146
16614,162.579,-70.2638
16615,163.884,-70.7889
16616,164.164,-70.4895
16617,167.708,-70.7945
16618,167.143,-71.0235
16619,170.186,-71.6758
16620,170.275,-71.2936
16621,170.254,-72.6123
16622,168.31,-72.3768
16623,169.926,-72.7199
16624,169.225,-73.2763
16625,166.359,-72.901
16626,166.762,-73.3667
16627,167.943,-73.363
16628,166.115,-73.4777
